"hhid","id","ZONE","REGNAME","plotno","AEZ","fs","SOC","SOC2","ph","ph2","RootDepth","elevation","yld","crop_qty_harv","lab_val1","lab_val2","lab_val3","lab_val4","implmt_valu","lvstk_valu","fung","herb","insec","manure","mech","N","irrig","area","area_tot","dist_hh","crop_count","rural","lat","lon","YW","phdum","phdum2","crop_count2","logyld","yesN","noN","logN","lab","loglab","logarea","asset","logasset","logNsq","loglabsq","logassetsq","logNlab","logNasset","loglabasset","DISCODE","Pm","Pn","Pnm","Pns","relprice"
"108309041",1209,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",2.38395171697037,5.03541561324052,60.6818954767489,61.2321895306284,54.086707058952,173.160003662109,61.7749981534385,100,152,457,131,334,211,860,0,0,0,0,0,0,0,1.6187778711319,2.02347233891487,"6.4KM",5,"Rural",10.5669136047363,-0.8934366106987,8.09498714240204,"2",1,0,4.12349872198295,0,1,0,663.463480167929,6.49747381106366,0.481671464005146,529.288184178661,6.27342060250443,0,42.2171659254582,39.3558060559271,0,0,40.7613860705598,151,0.322373459153677,3.46666666666667,4.4,1.73333333333333,5.37678671775223
"108310007",1213,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",1.99334590655619,2.8218762292496,63.5070299949987,63.9457786851745,64.6637404882606,183.729995727539,1070.76671351251,1300,71,363,83,344,31,450,0,0,0,0,1,74.1300032431735,0,1.21408331394196,1.82112497091293,"5.5KM",3,"Rural",10.5262699127197,0.134138226509094,8.09498714240204,"2",1,0,6.9761302255378,1,0,4.30582035241844,709.17703102636,6.5641051865159,0.193989317911826,264.122455999752,5.58019181736404,18.5400889073009,43.087476899645,31.1385407185766,28.2638577075156,24.0273034976049,36.6289660501129,135,0.229243348731504,1.86666666666667,2.93333333333333,0.466666666666667,2.03568247126437
"108310014",1214,1,"NORTHERN REGION",3,"Tropic - warm / subhumid","Cereal-root crop mixed",1.89287803903996,2.81333224177595,63.9501038554698,64.3783587330992,49.9418786309525,183.490005493164,494.199985227508,400,96,376,63,346,59,775,0,0,0,0,1,55.5974983380946,0,0.809388935565948,3.03520840406418,"3.5KM",1,"Rural",10.4957294464111,0.11021351069212,8.09498714240204,"2",1,1,6.20294026366278,1,0,4.01813820632512,1088.47546746359,6.99253334249098,-0.211475716554799,274.775201229433,5.61958604554218,16.1454346451296,48.8955225458481,31.5797473232524,28.0969653824653,22.5802733933245,39.2951427944507,135,0.229243348731504,1.86666666666667,2.93333333333333,0.466666666666667,2.03568247126437
"108310024",1215,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",1.9084826066162,2.72664956335748,64.7703658737557,65.3193290336125,47.078519043854,174.360000610352,1647.33340540386,2000,50,376,83,345,17,320,0,0,0,0,1,49.4200021621157,0,1.21408331394196,1.21408331394196,"3.2KM",2,"Rural",10.4988307952881,0.126190587878227,8.09498714240204,"2",1,0,7.40691314163026,1,0,3.90035524431027,703.411364107446,6.55594187587674,0.193989317911826,277.57567881055,5.62968975965473,15.2127710318187,42.9803738798743,31.6934067899613,25.5705022769692,21.9577899779092,36.9079188435149,135,0.229243348731504,3.28333333333333,2.93333333333333,1.8,7.85191810344828
"108310032",1217,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",2.060510865983,3.5327715129389,60.4995479372019,60.4895188213736,30.6976819424572,166.910003662109,288.283345945675,350,49,396,84,350,80,1140,0,0,0,0,1,27.7987512161901,0,1.21408331394196,5.46337521076202,"5M",2,"Rural",10.4863986968994,0.139787524938583,8.09498714240204,"2",1,0,5.66394383657163,1,0,3.32499109940671,724.003031674995,6.58479557977335,0.193989317911826,223.305182773606,5.41300754769526,11.0555658111339,43.3595328274027,29.3006507114059,21.8943866941591,17.9982019171081,35.6435481733435,135,0.28655418591438,3.77777777777778,2.93333333333333,2.22222222222222,7.75498084291188
"108310032",1218,1,"NORTHERN REGION",2,"Tropic - warm / subhumid","Cereal-root crop mixed",2.060510865983,3.5327715129389,60.4995479372019,60.4895188213736,30.6976819424572,166.910003662109,352.999990686099,1500,106,452,116,363,80,1140,0,0,0,0,1,15.8849995808745,0,4.24929189682007,5.46337521076202,"2.5KM",4,"Rural",10.4863986968994,0.139787524938583,8.09498714240204,"2",1,0,5.86646803054831,1,0,2.76537524133649,244.040660227656,5.49733485168753,1.44675235654199,223.305182773606,5.41300754769526,7.64730022539685,30.2206904715784,29.3006507114059,15.2021936921929,14.968997053564,29.7571150443928,135,0.28655418591438,5.11111111111111,5.11111111111111,1.33333333333333,4.65298850574713
"108310034",1219,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",1.77820723206253,3.0002627525479,61.8659002814868,61.8343724604285,42.9167264397844,166.190002441406,1482.60006486347,900,53,403,123,356,117,818,0,1,0,0,1,49.4200021621157,0,0.607041656970978,1.82112497091293,"10M",2,"Rural",10.4906702041626,0.144930988550186,8.09498714240204,"2",1,0,7.30155262597243,1,0,3.90035524431027,1540.2567340526,7.33970439193681,-0.499157862648119,513.418911350868,6.24303793614901,15.2127710318187,53.8712605610164,38.9755226721957,28.6274545167779,24.3500657546868,45.822052958981,135,0.28655418591438,3.33333333333333,3.33333333333333,0.933333333333333,3.25709195402299
"108310034",1220,1,"NORTHERN REGION",2,"Tropic - warm / subhumid","Cereal-root crop mixed",1.77820723206253,3.0002627525479,61.8659002814868,61.8343724604285,42.9167264397844,166.190002441406,247.100010810578,300,64,404,125,361,117,818,0,0,0,0,0,9.26625040539669,0,1.21408331394196,1.82112497091293,"1MILES",3,"Rural",10.4906702041626,0.144930988550186,8.09498714240204,"2",1,0,5.50979315674437,1,0,2.2263788107386,785.778034377639,6.66667435353646,0.193989317911826,513.418911350868,6.24303793614901,4.95676260890584,44.4445469361008,38.9755226721957,14.842542518808,13.8993673756794,41.6203008970798,135,0.28655418591438,3.33333333333333,3.33333333333333,1.33333333333333,4.65298850574713
"108310035",1221,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",1.85057349301204,2.70867237562381,63.7115465595851,64.0874513355743,51.9483493281171,167.389999389648,1235.50005405289,1500,44,386,76,346,555,6650,0,0,0,0,1,61.7750027026446,0,1.21408331394196,4.04694449901581,"200KM",1,"Rural",10.4894828796387,0.104383140802383,8.09498714240204,"2",1,1,7.11923106917847,1,0,4.12349879562448,701.764030702043,6.55359720891749,0.193989317911826,1780.35552544697,7.48512988461839,17.0032423175166,42.9496363767311,56.0271693896074,27.0237501979792,30.8649240643168,49.05452632022,135,0.28655418591438,3.04,3.04,1.33333333333333,4.65298850574713
"108310071",1224,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",2.64662601835957,4.5470694458447,61.3012711138224,61.8732110473002,29.4958486342103,170.029998779297,1235.50005405289,1500,43,447,127,346,54,200,0,0,0,1,1,18.5325008107934,0,1.21408331394196,1.61877778172493,"1.6KM",2,"Rural",10.4529180526733,0.150890320539474,8.09498714240204,"2",1,0,7.11923106917847,1,0,2.91952599129855,793.191034701956,6.6760640938863,0.193989317911826,156.908503975971,5.06201577653064,8.52363201386777,44.5698317856779,25.6240037218451,19.490942641676,14.7786866279445,33.7943417683821,135,0.28655418591438,3.33333333333333,3.33333333333333,1.33333333333333,4.65298850574713
"108311007",1225,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",1.43243139343731,2.10391596468624,60.240455886293,60.6237688394154,121.924305764199,418.769989013672,1359.04995937565,1100,75,390,61,375,83,90,0,0,0,0,1,55.5974983380946,0,0.809388935565948,4.85633343458176,"2KM",3,"Rural",10.6215114593506,-0.160612344741821,8.09498714240204,"2",1,0,7.21454117534126,1,0,4.01813820632512,1113.18546672496,7.01498097416314,-0.211475716554799,35.6235835801706,3.60069239301043,16.1454346451296,49.2099580678708,12.9649857090832,28.1871630689287,14.4680796735794,25.2587886307821,135,0.214915639435785,1.55555555555556,1.55555555555556,1.33333333333333,6.2039846743295
"108311016",1226,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",1.7482614150659,2.6469542094436,61.4375506355427,61.7058682117941,118.365522425655,420.690002441406,617.749981534385,250,53,360,41,328,15,0,0,0,0,0,1,18.5324994460315,0,0.404694467782974,1.21408340334892,"0.5MILE",1,"Rural",10.6352777481079,-0.182636752724648,8.09498714240204,"2",1,1,6.42608381497699,1,0,2.91952591765701,1932.32194223956,7.56647763766006,-0.904622897114744,12.3549996306877,2.59189081890844,8.523631583871,57.2515838412097,6.71789801714185,22.0905275685207,7.56709242154043,19.6114839205271,135,0.214915639435785,2.4,2.93333333333333,1.33333333333333,6.2039846743295
"108311019",1227,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",3.58576655590083,6.76739747850257,61.8209558658179,62.105305010616,133.082985725121,427.179992675781,247.099992613754,400,49,391,62,330,13,0,0,0,0,0,1,9.26624972301577,0,1.6187778711319,1.6187778711319,"7KM",2,"Rural",10.6531648635864,-0.177126362919807,8.09498714240204,"2",1,0,5.50979308310284,1,0,2.22637873709706,513.967984636608,6.24216097681606,0.481671464005146,8.030749759947,2.20063539387657,4.95676228099792,38.9645736604853,4.84279613678227,13.8974144723203,4.89944784903001,13.7367203798565,135,0.214915639435785,2.66666666666667,2.93333333333333,1.33333333333333,6.2039846743295
"108311021",1228,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",2.60897130353327,4.45421661125873,60.3086804658476,60.4736503168045,121.393407502688,422.140014648438,926.624972301577,1500,50,363,67,333,25,135,0,0,0,0,1,46.3312486150789,0,1.6187778711319,1.6187778711319,"2MILES",3,"Rural",10.6475639343262,-0.153503075242043,8.09498714240204,"2",1,0,6.83154892308515,1,0,3.83581664953116,502.230734987455,6.21905964554266,0.481671464005146,98.8399970455016,4.60356887502878,14.7134893688205,38.6767028748173,21.1928463871338,23.8551725327999,17.6584461380989,28.6298694161678,135,0.214915639435785,2.2,2.2,1.33333333333333,6.2039846743295
"108311024",1229,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",1.14064727176486,1.53490319976893,59.51166536442,59.7408135677369,112.755071899639,429.109985351562,1482.59995568252,1200,52,360,54,349,16,130,0,0,0,0,1,37.0649988920631,0,0.809388935565948,0.809388935565948,"1MILE",1,"Rural",10.6204175949097,-0.176251798868179,8.09498714240204,"2",1,1,7.30155255233089,1,0,3.61267309821695,1006.93246990105,6.91466382979566,-0.211475716554799,180.38299460804,5.20061078801677,13.0514069145805,47.8125758790844,27.0463525684365,24.9804200011166,18.7881066881651,35.9604753087447,135,0.214915639435785,3.46666666666667,2.93333333333333,0.533333333333333,2.4815938697318
"108311028",1230,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",2.85710937267618,5.15175128499359,60.5501373369837,60.6481964738254,120.938011135862,425.5,494.199985227508,800,49,375,74,327,28,60,0,0,0,0,1,18.5324994460315,0,1.6187778711319,1.6187778711319,"3MILES",2,"Rural",10.6467924118042,-0.167613506317139,8.09498714240204,"2",1,0,6.20294026366278,1,0,2.91952591765701,509.643734765867,6.23371192232953,0.481671464005146,54.3619983750259,4.01389340847268,8.523631583871,38.8591643305934,16.1113402945804,18.1994835204486,11.7186658367486,25.0214551953561,135,0.243571058027223,4.26666666666667,4.26666666666667,1.33333333333333,5.47410412440838
"108311029",1231,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",1.7482614150659,2.6469542094436,61.4375506355427,61.7058682117941,118.365522425655,422.859985351562,988.400043242313,1200,48,395,65,341,23,0,0,0,0,0,1,18.5325008107934,0,1.21408331394196,2.42816662788391,"1.9KM",1,"Rural",10.6379404067993,-0.181772753596306,8.09498714240204,"2",1,1,6.89608751786426,1,0,2.91952599129855,699.293030593937,6.55006986839952,0.193989317911826,9.47216708107217,2.34872098351013,8.52363201386777,42.9034152809153,5.51649025838079,19.1230992256139,6.85715195766611,15.3842865433674,135,0.229243348731504,3.73333333333333,3.73333333333333,1.33333333333333,5.81623563218391
"108311031",1232,1,"NORTHERN REGION",2,"Tropic - warm / subhumid","Cereal-root crop mixed",3.6452559088808,6.91907652152539,61.4167634843742,61.6715803575839,126.156888221322,421.420013427734,1729.70007567405,2100,64,400,80,346,6,0,0,0,0,0,1,37.0650016215868,0,1.21408331394196,2.42816671729088,"2KM",2,"Rural",10.65638256073,-0.162233382463455,8.09498714240204,"2",1,0,7.45570330579969,1,0,3.61267317185849,733.063365404716,6.59723214481436,0.193989317911826,2.47100001712166,1.24444274181242,13.0514074466661,43.5234719725719,1.54863773764962,23.8336435780933,4.49576490725977,8.20987765866583,135,0.250734912675082,3.46666666666667,2.93333333333333,0.444444444444444,1.77256704980843
"108311031",1233,1,"NORTHERN REGION",3,"Tropic - warm / subhumid","Cereal-root crop mixed",3.6452559088808,6.91907652152539,61.4167634843742,61.6715803575839,126.156888221322,421.420013427734,247.099992613754,100,32,394,56,337,6,0,0,0,0,0,1,0,0,0.404694467782974,2.42816671729088,"2KM",2,"Rural",10.65638256073,-0.162233382463455,8.09498714240204,"2",1,0,5.50979308310284,0,1,0,2023.74893950664,7.61270698096781,-0.904622897114744,2.47100001712166,1.24444274181242,0,57.9533075780761,1.54863773764962,0,0,9.47357794801016,135,0.250734912675082,2.93333333333333,2.93333333333333,1.33333333333333,5.31770114942529
"108311033",1234,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",1.7482614150659,2.6469542094436,61.4375506355427,61.7058682117941,118.365522425655,419.730010986328,432.424987074069,700,57,421,87,355,6,0,0,0,0,1,1,0,0,1.6187778711319,2.42816680669785,"1MILE",1,"Rural",10.6346664428711,-0.182133838534355,8.09498714240204,"2",1,1,6.06940887103826,0,1,0,568.329983011634,6.34270220603794,0.481671464005146,2.47099992613754,1.24444271559977,0,40.2298712744785,1.54863767240933,0,0,7.8931295575225,135,0.229243348731504,2.93333333333333,2.93333333333333,1.33333333333333,5.81623563218391
"108311035",1235,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",1.31263980566293,1.81590510313461,60.4821447528482,60.6698776671921,120.938011135862,429.109985351562,1482.59995568252,600,32,386,69,345,14,0,0,0,0,0,1,55.5974983380946,0,0.404694467782974,0.404694467782974,"2MILE",1,"Rural",10.6413259506226,-0.170257121324539,8.09498714240204,"2",1,1,7.30155255233089,1,0,4.01813820632512,2055.87193854643,7.62845533793595,-0.904622897114744,34.5939989659255,3.57217705527586,16.1454346451296,58.1933308428835,12.7604489142393,30.6521878486052,14.3535011055619,27.2501931253715,135,0.214915639435785,2.66666666666667,2.93333333333333,2.22222222222222,10.3399744572158
"108311036",1236,1,"NORTHERN REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",3.5902296639038,5.86202946259791,62.9275154534135,63.1911475405265,96.5047083047947,427.320007324219,1153.1333837827,1400,44,408,100,351,6,40,0,0,0,1,1,0,0,1.21408331394196,1.61877778172493,"1.5MILE",1,"Rural",10.6669750213623,-0.169727340340614,8.09498714240204,"2",1,1,7.05023819769152,0,1,0,743.771032539841,6.61173323550516,0.193989317911826,28.4165007200578,3.38155576588489,0,43.7150163774835,11.4349193977893,0,0,22.3579446450152,135,0.163745249093931,2.93333333333333,2.93333333333333,1.33333333333333,8.14272988505747
"109314013",1237,1,"UPPER EAST REGION",3,"Tropic - warm / subhumid","Cereal-root crop mixed",2.43111045403661,4.76140364137402,62.1901300965466,62.3276614528911,31.2805624060994,185.649993896484,247.099992613754,50,108,416,86,346,112,4200,0,0,0,0,0,0,0,0.202347233891487,1.41643063724041,"200M",1,"Rural",10.734037399292,-1.30613923072815,8.09498714240204,"2",1,1,5.50979308310284,0,1,0,4724.55185877497,8.46052799072609,-1.59777007767469,3044.27190900145,8.02134547303788,0,71.5805338818597,64.3419831978252,0,0,67.864817897921,158,0.358192732392974,4.5,5.26666666666667,1.53333333333333,4.28074942528736
"109317136",1239,1,"UPPER EAST REGION",2,"Tropic - warm / subhumid","Cereal-root crop mixed",2.73342936602962,5.13539447483173,62.128270722818,62.114673582053,55.9961092560712,189.889999389648,741.299977841262,300,53,529,172,342,16,175,0,0,0,0,0,0,0,0.404694467782974,1.21408340334892,"6KM",1,"Urban",10.7943439483643,-0.82533472776413,8.09498714240204,"2",1,1,6.60840537177095,0,1,0,2708.21591904674,7.90404536462271,-0.904622897114744,157.320328630757,5.06462037702963,0,62.4739331260137,25.6503795634237,0,0,40.0309892146347,156,0.573108371828759,4.5,5.26666666666667,1.53333333333333,2.6754683908046
"109320027",1240,1,"UPPER EAST REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",2.54069713216129,4.79834894720615,61.139146531586,62.2864201831109,52.552855972186,218.820007324219,658.933362161542,800,39,387,82,342,59,240,0,0,0,0,1,111.19500486476,0,1.21408331394196,1.21408331394196,"30KM",2,"Rural",10.8402328491211,-0.74854588508606,8.09498714240204,"2",1,0,6.4906224097561,1,0,4.7112854605266,700.116697296639,6.55124703157254,0.193989317911826,246.276344107876,5.51050651329155,22.1962106905694,42.918837668688,30.3656820330286,30.8647948881658,25.9615692162076,36.1006894376624,156,0.358192732392974,1.55555555555556,5.26666666666667,0.555555555555556,1.55099616858238
"109321006",1241,1,"UPPER EAST REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",3.84156761897081,7.33061244331575,63.806083957824,64.2110720294541,46.1262265453748,172.679992675781,576.566691891349,700,107,400,127,392,20,0,0,0,0,0,1,0,0,1.21408331394196,1.21408331394196,"3KM",3,"Rural",10.6266450881958,-0.909552752971649,8.09498714240204,"2",1,0,6.35709101713158,0,1,0,845.082036972178,6.73943370781889,0.193989317911826,16.4733340540386,2.86067595047316,0,45.4199667020854,8.1834668936155,0,0,19.2793359277656,162,0.28655418591438,4.5,5.26666666666667,1.53333333333333,5.3509367816092
"109321009",1242,1,"UPPER EAST REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",2.92390399833058,5.98422277926111,62.9147282684301,63.7345546392584,56.6163660543618,167.869995117188,411.833351350964,1000,97,395,114,397,27,1000,0,0,0,0,1,0,0,2.42816662788391,3.64225003123283,"3KM",3,"Rural",10.6033554077148,-0.867541015148163,8.09498714240204,"2",1,0,6.02061878051037,0,1,0,413.068851405017,6.02361428949016,0.887136498471772,281.968560970093,5.6453357994936,0,36.2839291085501,31.869816289044,0,0,34.0053253908,162,0.28655418591438,4.5,5.26666666666667,1.53333333333333,5.3509367816092
"109321020",1243,1,"UPPER EAST REGION",1,"Tropic - warm / subhumid","Cereal-root crop mixed",2.94626303976801,6.03351490096586,62.779484601493,63.6077061847468,32.4751936798558,171.710006713867,329.466681080771,400,65,370,63,352,13,100,0,0,0,0,1,0,0,1.21408331394196,1.21408331394196,"1.6KM",3,"Rural",10.6569547653198,-0.88675183057785,8.09498714240204,"2",1,0,5.79747522919616,0,1,0,700.116697296639,6.55124703157254,0.193989317911826,93.0743374053178,4.54408529319472,0,42.918837668688,20.6487111518286,0,0,29.7694252882543,162,0.429831278871569,4.5,5.26666666666667,1.53333333333333,3.56729118773946
